"row_IDs","X","b_0","b_1","b_2","b_3","d_0","d_1","d_2","d_3","AveExpr","F","P.Value","adj.P.Val","Regulation"
"DDB_G0267222","DDB_G0267222",1.10990592146816e-05,-2.1253457212652e-05,4.20961909129119e-05,-1.15185004175494e-06,-4.93371901897101e-06,5.63226785089788e-05,-2.64966764543322e-05,2.26701094387671e-06,1.95919240222101e-05,1.06954593491165,0.3897396282882,0.505490997312616,"Upregulated"
"DDB_G0267224","DDB_G0267224",5.89383007132265e-06,8.40948111308843e-06,2.37441876174902e-05,-4.65815285993392e-06,-3.70101428962713e-06,-6.0183009421695e-05,6.79921687910126e-05,0.000111770432279938,2.24540288096314e-05,1.47465813684882,0.235918963917055,0.368947844887149,"Downregulated"
"DDB_G0267226","DDB_G0267226",2.2662358394163e-05,-5.73231812112804e-06,7.17953739219969e-06,3.67566529514319e-05,-2.09101986824037e-05,-4.72680252049568e-05,8.59112952049098e-05,6.89972048057476e-05,2.73919961788672e-05,0.920140765983587,0.465837154876668,0.575662329182599,"Downregulated"
"DDB_G0267228","DDB_G0267228",4.39646259462391e-06,9.03932248678976e-06,1.52904349289315e-05,2.65575140292689e-06,1.726186814096e-06,-1.45625170455755e-05,3.02402868401707e-06,1.09490622156165e-05,1.15215517016754e-05,0.297477371946549,0.877144711489678,0.938519091304987,"Downregulated"
"DDB_G0267230","DDB_G0267230",7.31332147924399e-06,8.27995675575894e-06,1.02240924731565e-05,1.28218189024029e-06,-1.9146711931122e-06,-2.66599522552173e-05,2.22812306640654e-05,3.10683538471532e-05,1.35090903738001e-05,0.90082212377182,0.476505874420121,0.585520630897919,"Downregulated"
"DDB_G0267236","DDB_G0267236",1.84885797688322e-05,0.00014149007029624,0.000363050408652289,1.50826277088425e-05,-1.30015588357938e-05,-0.000158067952713024,-0.000283856444201005,2.68681653319135e-05,9.78393686157833e-05,17.0518459646352,3.00486755417363e-07,3.03467962597094e-05,"Upregulated"
"DDB_G0267238","DDB_G0267238",1.42880311372023e-05,0.000160905336247408,0.000198472449357114,4.32881729447949e-05,-7.08914202723039e-06,-0.000172780592592626,-9.83739858738374e-05,1.25001062757375e-05,7.35511963477906e-05,6.27970440614221,0.000938983132927714,0.00755071953788769,"Upregulated"
"DDB_G0267240","DDB_G0267240",5.85736620601298e-06,8.62629489771045e-05,9.26993836317858e-05,4.63184690829572e-05,6.09079638098817e-07,-9.13211459594258e-05,-5.10370205038621e-05,-2.49473838963026e-05,3.55904230756639e-05,5.56316715381749,0.00194064040883118,0.0128816892431061,"Upregulated"
"DDB_G0267242","DDB_G0267242",1.10233883067466e-05,1.61333851449808e-05,2.1411141992163e-05,-1.07246948233439e-05,-5.41459162879671e-06,-2.55850402911614e-05,6.95604535015336e-06,4.17185230736681e-05,1.76470703966516e-05,1.19772852860032,0.333240864298264,0.453875684983492,"Upregulated"
"DDB_G0267244","DDB_G0267244",1.23155373084354e-05,8.24933741010157e-05,9.87735728816255e-05,2.88448439141703e-05,-5.96332929853525e-06,-6.53663050213988e-05,-6.2385198020038e-05,1.10250423319084e-05,4.01094150108193e-05,4.85232646157238,0.0041259118654326,0.0221140600025234,"Upregulated"
"DDB_G0267246","DDB_G0267246",7.16291263425584e-06,3.1368075221101e-05,5.05949933658792e-05,7.97863603088184e-06,-2.86158980406622e-06,-1.90768386784932e-05,-2.13689447700337e-05,1.54731064295129e-06,2.26759978621054e-05,0.896456587376863,0.478943103147014,0.587614715990396,"Upregulated"
"DDB_G0267248","DDB_G0267248",3.20763838433125e-06,5.38602801725329e-05,0.000119123514472929,-8.96943937146426e-06,5.21210943429705e-06,-1.85120013602865e-05,-9.66354722867668e-05,2.76315037004989e-05,3.64108063866656e-05,2.85142901820704,0.041853153775613,0.122708006835889,"Upregulated"
"DDB_G0267250","DDB_G0267250",9.48453950569472e-06,9.38063728839005e-06,1.37943620364266e-05,-8.34813240752932e-06,-2.11632657454157e-06,-7.99826386842467e-06,-9.35227156742317e-06,7.19753327793361e-06,1.22053772425053e-05,0.490742404468598,0.742485141592843,0.825545659906314,"Upregulated"
