row_IDs,X,b_0,b_1,b_2,b_3,d_0,d_1,d_2,d_3,AveExpr,F,P.Value,adj.P.Val,Regulation
DDB_G0292452,DDB_G0292452,0.004577146,0.018388787,0.010737187,0.008626059,0.000742045,-0.002269773,-0.001991906,0.001082643,1.26E-05,0.086391725,0.985968357,0.999941219,Upregulated
DDB_G0273741,DDB_G0273741,2.27E-05,1.01E-05,-8.24E-06,-3.80E-06,-3.16E-06,1.28E-05,8.68E-06,5.06E-06,1.27E-05,0.122150904,0.973388863,0.999941219,Downregulated
DDB_G0287421,DDB_G0287421,9.15E-06,7.17E-06,6.24E-06,1.71E-06,-9.29E-08,3.61E-06,3.22E-06,-2.46E-06,1.33E-05,0.078422278,0.988300192,0.999941219,Downregulated
DDB_G0273739,DDB_G0273739,7.33E-06,8.61E-06,1.07E-05,-6.63E-07,5.14E-06,-2.34E-06,-1.14E-05,3.38E-06,1.22E-05,0.109972105,0.978041381,0.999941219,Downregulated
DDB_G0292390,DDB_G0292390,5.33E-05,0.00014813,0.0001678,7.41E-05,2.00E-05,-4.86E-06,-3.47E-05,1.46E-05,0.001643734,0.182127056,0.945779338,0.999941219,Downregulated
DDB_G0273711,DDB_G0273711,0.000466877,0.001976645,0.001224219,0.001101999,1.32E-05,-0.000236587,-0.000151033,-0.000168709,1.24E-05,0.058791821,0.993229267,0.999941219,Upregulated
DDB_G0278383,DDB_G0278383,8.10E-06,1.33E-05,1.20E-05,4.82E-06,2.11E-06,-9.69E-06,-4.46E-06,-3.96E-06,0.001387749,0.031600254,0.997962488,0.999941219,Downregulated
DDB_G0291051,DDB_G0291051,9.03E-06,7.17E-06,9.21E-06,-1.48E-06,3.14E-06,2.38E-06,-9.90E-06,2.55E-06,1.23E-05,0.203321662,0.93445073,0.999941219,Downregulated
DDB_G0280679,DDB_G0280679,7.17E-06,1.58E-05,1.09E-05,-4.43E-06,1.91E-06,-8.10E-06,-4.38E-06,1.81E-06,1.43E-05,0.118630087,0.974770823,0.999941219,Upregulated
DDB_G0292304,DDB_G0292304,0.000181247,6.40E-06,-0.000321428,-1.90E-05,-5.32E-06,-4.86E-05,3.67E-05,6.10E-06,0.00081115,0.111462438,0.977491597,0.999941219,Upregulated
DDB_G0280663,DDB_G0280663,9.04E-05,0.000381847,0.000292037,0.000239796,2.81E-05,-3.64E-06,-5.51E-05,-2.36E-05,0.000215594,0.124372513,0.972501781,0.999941219,Downregulated
DDB_G0271418,DDB_G0271418,0.000151701,0.000436965,0.000156071,0.000200139,4.62E-05,-0.000132877,-3.76E-05,-1.80E-05,1.19E-05,0.175114165,0.949365135,0.999941219,Upregulated
DDB_G0271448,DDB_G0271448,7.08E-06,1.00E-05,1.18E-05,-2.09E-06,-3.49E-07,-5.84E-06,2.97E-07,4.36E-06,1.25E-05,0.125435359,0.972073314,0.999941219,Upregulated
DDB_G0291055,DDB_G0291055,8.89E-06,3.96E-06,9.04E-06,-3.23E-06,-8.63E-07,1.04E-06,-5.19E-07,5.90E-06,0.003308059,0.220320901,0.924876964,0.999941219,Downregulated
DDB_G0271454,DDB_G0271454,1.16E-05,1.12E-05,7.05E-06,-2.66E-06,-1.68E-06,-2.82E-06,4.31E-06,1.77E-06,1.22E-05,0.015844915,0.999475398,0.999941219,Upregulated
DDB_G0287413,DDB_G0287413,8.96E-06,1.10E-05,8.42E-06,-1.89E-06,7.73E-07,-1.60E-07,-3.75E-06,5.30E-06,0.00053144,0.059402967,0.993094079,0.999941219,Downregulated
DDB_G0280651,DDB_G0280651,9.71E-06,9.16E-06,1.13E-05,-2.21E-06,1.51E-06,6.03E-07,-6.51E-06,3.50E-06,1.35E-05,0.060022787,0.992955738,0.999941219,Upregulated
DDB_G0271466,DDB_G0271466,8.30E-06,6.86E-06,7.17E-06,-7.70E-07,1.89E-06,1.85E-06,4.83E-08,2.66E-06,1.32E-05,0.182325043,0.945676882,0.999941219,Downregulated
DDB_G0292272,DDB_G0292272,-0.000378723,0.000748551,0.014917122,-0.006354332,-4.89E-06,0.000333903,0.000453715,0.00108064,1.19E-05,0.006857013,0.999900405,0.999941219,Downregulated
DDB_G0287409,DDB_G0287409,0.023872965,-0.003825361,0.009579679,-0.021867374,-0.001138414,0.001264373,0.003232584,0.00108933,1.17E-05,0.06741608,0.991211002,0.999941219,Downregulated
DDB_G0271412,DDB_G0271412,0.003353074,0.011526157,0.004771472,0.002941041,0.000666428,-0.00189741,-0.000859016,0.000188219,3.15E-05,0.167130919,0.953341501,0.999941219,Upregulated
DDB_G0273715,DDB_G0273715,7.35E-06,1.78E-06,1.14E-05,-4.93E-06,1.45E-06,5.21E-06,-3.83E-06,1.80E-06,1.27E-05,0.078062357,0.988401138,0.999941219,Downregulated
DDB_G0280709,DDB_G0280709,9.47E-06,8.27E-06,8.47E-06,-8.76E-07,-4.97E-07,-1.91E-06,-2.31E-06,-3.33E-06,0.001213937,0.157242402,0.95810339,0.999941219,Upregulated
DDB_G0271330,DDB_G0271330,0.003795827,-0.002108844,-0.006236573,-0.001811394,9.93E-05,2.57E-05,-0.000213823,1.60E-05,1.30E-05,0.090787101,0.984604801,0.999941219,Upregulated
DDB_G0273733,DDB_G0273733,-9.35E-06,0.000547861,0.000526937,3.68E-05,5.25E-06,9.11E-05,-9.37E-06,4.97E-05,1.39E-05,0.079262198,0.988063137,0.999941219,Downregulated
DDB_G0273731,DDB_G0273731,1.41E-05,0.000140377,0.000267372,-1.57E-05,1.63E-05,-4.83E-05,-3.75E-05,7.71E-06,1.32E-05,0.203368277,0.934425045,0.999941219,Upregulated
DDB_G0280833,DDB_G0280833,0.010230448,-0.003570383,-0.019879387,-0.003375588,-0.000204235,-0.000357223,0.000188952,0.000485736,1.40E-05,0.19896594,0.936836372,0.999941219,Downregulated
DDB_G0273729,DDB_G0273729,1.82E-05,-2.96E-05,3.22E-05,-3.46E-05,5.84E-06,-7.11E-06,1.72E-06,-2.00E-06,1.25E-05,0.076035958,0.988962315,0.999941219,Upregulated
DDB_G0273725,DDB_G0273725,6.69E-06,8.52E-06,1.53E-05,-2.69E-06,2.67E-06,-7.15E-08,-8.56E-06,5.78E-07,1.23E-05,0.169376583,0.952234605,0.999941219,Upregulated
DDB_G0271352,DDB_G0271352,6.35E-06,1.77E-05,2.25E-05,-4.56E-06,1.33E-06,-4.80E-06,-3.11E-06,7.90E-06,1.31E-05,0.039799117,0.996807663,0.999941219,Upregulated
DDB_G0273721,DDB_G0273721,0.000878566,0.001826384,0.000566051,0.000343152,6.76E-05,3.86E-06,-1.15E-05,0.000157676,1.31E-05,0.141797324,0.965155729,0.999941219,Upregulated
DDB_G0292352,DDB_G0292352,0.000288964,0.000293025,0.000125519,8.21E-05,4.00E-06,-8.39E-05,-2.63E-05,-3.94E-05,1.35E-05,0.143357704,0.964465539,0.999941219,Upregulated
DDB_G0278381,DDB_G0278381,7.56E-06,1.20E-05,7.79E-06,-3.02E-07,4.17E-06,-2.18E-06,-8.58E-06,2.33E-06,0.013843584,0.154839183,0.959232291,0.999941219,Downregulated
DDB_G0280781,DDB_G0280781,0.000110175,0.00134243,0.000729859,0.000762654,4.22E-05,0.000218079,-0.00011204,-1.35E-05,1.52E-05,0.144214398,0.964084422,0.999941219,Downregulated
DDB_G0271384,DDB_G0271384,8.70E-06,1.96E-05,4.98E-06,-8.16E-07,8.51E-07,-9.95E-06,-5.66E-08,3.47E-06,0.000873556,0.206832123,0.932507458,0.999941219,Upregulated
DDB_G0291041,DDB_G0291041,1.05E-05,9.17E-06,1.24E-06,-6.14E-07,8.33E-07,-3.04E-07,4.47E-06,-2.49E-07,0.000153761,0.053590057,0.99433045,0.999941219,Downregulated
DDB_G0280739,DDB_G0280739,8.00E-06,8.76E-06,1.43E-05,-1.81E-06,1.95E-06,2.61E-06,-9.59E-06,1.90E-06,1.40E-05,0.030144289,0.998141845,0.999941219,Downregulated
DDB_G0271390,DDB_G0271390,6.59E-06,9.64E-06,1.21E-05,8.90E-07,-1.88E-07,-3.78E-06,3.40E-06,1.36E-06,1.22E-05,0.16448194,0.954635234,0.999941219,Upregulated
DDB_G0273737,DDB_G0273737,9.10E-06,7.20E-06,4.82E-06,-3.76E-07,2.83E-06,2.72E-07,-7.92E-06,6.08E-06,1.21E-05,0.154250213,0.959507223,0.999941219,Downregulated
DDB_G0271060,DDB_G0271060,1.30E-05,1.90E-06,1.74E-06,-1.98E-06,-1.49E-06,6.36E-06,4.11E-07,6.03E-06,0.000114119,0.071224398,0.990245472,0.999941219,Downregulated
DDB_G0273605,DDB_G0273605,0.016716916,-0.00440349,-0.036193546,-0.003499356,-0.001153055,-0.001128774,0.002238136,0.000655823,1.23E-05,0.080151065,0.98781001,0.999941219,Upregulated
DDB_G0273601,DDB_G0273601,0.000133605,0.001115572,0.001039356,0.000546836,7.81E-05,-0.000181219,-0.000166298,-4.97E-05,1.20E-05,0.052455818,0.994558673,0.999941219,Upregulated
DDB_G0273337,DDB_G0273337,7.62E-05,0.000129912,0.000196704,-9.13E-05,-6.51E-06,-5.66E-05,1.53E-05,2.89E-05,5.64E-05,0.191488633,0.940863672,0.999941219,Upregulated
DDB_G0287879,DDB_G0287879,8.35E-06,8.80E-06,1.13E-05,-4.10E-06,8.31E-07,4.78E-06,-3.72E-07,3.97E-06,0.006757744,0.221221449,0.924358628,0.999941219,Upregulated
DDB_G0272632,DDB_G0272632,0.000662845,0.000629181,0.000393971,-0.000141299,2.40E-05,-0.000231513,-9.45E-05,3.49E-05,0.013651482,0.074832255,0.989289866,0.999941219,Downregulated
DDB_G0278743,DDB_G0278743,0.010249688,-0.002255789,-0.019600248,-0.002738231,-0.000280557,-0.000314867,0.000404022,0.001152154,1.36E-05,0.170258023,0.951797626,0.999941219,Downregulated
DDB_G0273327,DDB_G0273327,8.69E-06,1.01E-05,9.74E-06,-9.76E-07,4.68E-07,-4.27E-06,3.83E-06,5.02E-06,1.93E-05,0.19869971,0.936981254,0.999941219,Upregulated
DDB_G0278771,DDB_G0278771,1.03E-05,4.26E-06,5.46E-06,-1.45E-06,4.77E-06,8.59E-06,-1.27E-05,2.93E-06,0.000675018,0.146081772,0.96324837,0.999941219,Upregulated
DDB_G0272600,DDB_G0272600,-0.00089156,-0.001533432,0.011273897,-0.005326312,0.000127734,-0.002065209,-0.000351156,-0.000244195,0.001789777,0.185021255,0.944275065,0.999941219,Downregulated
DDB_G0278791,DDB_G0278791,0.000233104,6.85E-05,-0.000136713,-1.79E-05,-8.89E-06,-6.03E-05,2.91E-05,1.82E-05,0.000625066,0.140139573,0.965883327,0.999941219,Downregulated
DDB_G0278847,DDB_G0278847,0.002074901,0.023729355,0.026289333,0.001205372,0.000329787,-0.004736519,-0.002084815,-0.000247922,0.008884767,0.152255602,0.960433188,0.999941219,Downregulated
DDB_G0278853,DDB_G0278853,-0.000234828,0.002681822,0.003748335,0.00017053,1.79E-05,9.90E-05,-0.000305295,-6.71E-05,1.93E-05,0.166639852,0.953582315,0.999941219,Upregulated
DDB_G0273303,DDB_G0273303,-0.001799783,0.00421878,0.015126331,-0.00623077,0.000135322,-0.000935025,0.001027007,0.003134236,1.28E-05,0.152758105,0.960200657,0.999941219,Upregulated
DDB_G0291684,DDB_G0291684,0.000309966,0.001484536,0.001579315,0.000482598,0.000103237,-3.76E-05,-0.000229459,0.00015897,1.69E-05,0.044257872,0.996078655,0.999941219,Downregulated
DDB_G0279409,DDB_G0279409,7.56E-06,4.85E-06,1.01E-05,-1.55E-06,2.45E-06,5.15E-06,-5.04E-06,1.08E-06,0.003932489,0.14671674,0.962962433,0.999941219,Downregulated
DDB_G0273265,DDB_G0273265,6.37E-06,6.58E-06,1.43E-05,-1.98E-06,-8.06E-07,2.97E-06,7.97E-07,4.09E-06,3.11E-05,0.136403567,0.967501425,0.999941219,Downregulated
DDB_G0288145,DDB_G0288145,9.22E-06,1.87E-05,3.87E-06,-2.38E-06,-2.29E-06,-1.13E-06,6.15E-06,7.49E-06,0.004890341,0.134062826,0.968499718,0.999941219,Upregulated
DDB_G0279503,DDB_G0279503,8.48E-06,6.39E-06,7.87E-06,1.22E-06,1.67E-06,3.22E-06,-1.62E-06,1.88E-06,0.001242887,0.081089198,0.987540349,0.999941219,Upregulated
DDB_G0272588,DDB_G0272588,7.05E-06,3.94E-06,1.26E-05,3.97E-06,5.60E-07,8.02E-06,-3.15E-06,-1.12E-06,0.00077421,0.158397429,0.957556807,0.999941219,Downregulated
DDB_G0272584,DDB_G0272584,6.79E-05,0.001355405,0.00111387,0.000662407,0.000103249,0.000269055,-0.000236036,0.000129117,1.65E-05,0.034272963,0.997612878,0.999941219,Downregulated
DDB_G0273471,DDB_G0273471,0.000411895,0.000810543,0.000299895,0.000309484,1.55E-05,0.000132044,-0.000114497,-8.47E-05,0.026528888,0.109166937,0.978336089,0.999941219,Downregulated
DDB_G0272466,DDB_G0272466,0.006658072,-0.00171492,0.007965605,-0.013351103,-0.000307107,-0.003191993,0.001612232,0.0031743,0.000789713,0.124088183,0.972615958,0.999941219,Upregulated
DDB_G0273443,DDB_G0273443,8.35E-06,2.94E-05,1.66E-05,6.50E-06,8.08E-07,-1.50E-05,8.49E-06,-4.08E-08,0.004001677,0.064439162,0.99193434,0.999941219,Downregulated
DDB_G0279567,DDB_G0279567,0.000202172,0.002481761,0.001779763,0.001040101,0.000136803,-0.000353655,-0.000252331,9.59E-05,2.90E-05,0.105652931,0.979603043,0.999941219,Upregulated
DDB_G0273431,DDB_G0273431,0.000386731,0.001534205,0.001923545,0.000412041,8.79E-05,0.000277172,-0.000223196,-9.34E-05,0.000345675,0.084497024,0.986539323,0.999941219,Upregulated
DDB_G0273427,DDB_G0273427,0.0007458,3.62E-06,0.00158449,-0.001545975,-8.78E-05,3.98E-05,0.000228938,0.000540645,2.90E-05,0.159313042,0.957121684,0.999941219,Upregulated
DDB_G0291768,DDB_G0291768,6.16E-06,4.53E-06,1.18E-05,5.94E-07,-1.34E-07,7.12E-06,1.01E-07,1.78E-06,0.003513189,0.060730584,0.992796244,0.999941219,Upregulated
DDB_G0291370,DDB_G0291370,0.000102396,0.000531987,0.00119249,-3.03E-05,7.00E-05,-0.000171232,-9.99E-05,3.76E-05,0.008225138,0.130994068,0.969790108,0.999941219,Upregulated
DDB_G0272554,DDB_G0272554,0.000287881,0.00027259,0.000958082,-0.000437778,1.17E-05,-0.000196009,-2.68E-05,1.73E-05,1.35E-05,0.19346544,0.939807487,0.999941219,Upregulated
DDB_G0273381,DDB_G0273381,8.35E-06,1.48E-05,8.02E-06,1.92E-06,1.02E-06,9.28E-07,-2.39E-06,4.92E-06,0.000634334,0.191638252,0.94078395,0.999941219,Downregulated
DDB_G0278693,DDB_G0278693,0.001297809,0.014171552,0.012402367,0.00781669,0.001199434,-0.001018833,-0.000605765,-0.000915507,0.000123925,0.195138722,0.938908644,0.999941219,Upregulated
DDB_G0272566,DDB_G0272566,3.81E-05,2.36E-05,7.40E-06,-2.61E-05,5.13E-06,3.40E-05,-1.51E-05,5.43E-06,0.005667473,0.208126709,0.931786269,0.999941219,Downregulated
DDB_G0273375,DDB_G0273375,9.06E-06,1.66E-05,9.81E-06,6.77E-07,8.70E-07,-5.79E-06,7.12E-06,4.05E-06,1.23E-05,0.2079142,0.931904821,0.999941219,Upregulated
DDB_G0273347,DDB_G0273347,7.22E-06,9.68E-06,9.76E-06,-4.74E-06,2.95E-06,2.54E-06,-5.92E-06,6.15E-06,1.39E-05,0.12952572,0.970400064,0.999941219,Upregulated
DDB_G0272582,DDB_G0272582,-0.001285943,0.00679308,0.016598384,-0.004346177,-0.000148295,-0.001881273,0.001580521,0.001162657,1.92E-05,0.16135232,0.956146773,0.999941219,Upregulated
DDB_G0291678,DDB_G0291678,0.000286165,0.006392107,0.005293607,0.002377905,0.000305641,-0.001147529,-0.00057041,0.000120428,1.88E-05,0.207041399,0.932391039,0.999941219,Upregulated
DDB_G0273487,DDB_G0273487,9.90E-06,1.67E-05,1.59E-05,4.94E-07,9.31E-07,-4.72E-06,-3.67E-06,-2.49E-06,0.002015861,0.13878533,0.966473347,0.999941219,Downregulated
DDB_G0272722,DDB_G0272722,7.73E-06,1.02E-05,1.04E-05,6.33E-07,3.73E-06,-4.07E-06,-3.98E-06,3.68E-06,1.85E-05,0.114469367,0.976365521,0.999941219,Upregulated
DDB_G0279389,DDB_G0279389,8.51E-06,1.23E-05,5.96E-06,-3.31E-07,1.80E-06,1.36E-06,-4.46E-06,1.56E-06,1.31E-05,0.1809193,0.946402903,0.999941219,Upregulated
DDB_G0279247,DDB_G0279247,9.49E-06,1.40E-05,5.72E-06,3.53E-06,-2.38E-06,-6.54E-07,1.09E-06,-2.20E-06,0.005384392,0.040193507,0.996746009,0.999941219,Upregulated
DDB_G0279077,DDB_G0279077,0.001709846,0.006560096,0.003850154,0.001815134,0.000189042,-0.000246516,-0.000563841,0.000665051,1.28E-05,0.104087859,0.98015714,0.999941219,Upregulated
DDB_G0288007,DDB_G0288007,6.28E-05,-1.47E-05,1.19E-05,-3.66E-05,-2.88E-05,4.62E-05,7.20E-05,-2.54E-05,0.001302846,0.048818538,0.995261366,0.999941219,Downregulated
DDB_G0273119,DDB_G0273119,1.43E-05,9.62E-06,1.08E-05,1.11E-06,8.95E-06,-1.28E-06,-1.84E-05,6.50E-07,0.001799158,0.146740443,0.962951743,0.999941219,Downregulated
DDB_G0273111,DDB_G0273111,0.003844262,-0.001133702,-0.006965242,-0.001571719,0.000357543,-0.000233627,-0.000901167,0.000122955,2.45E-05,0.177336402,0.948238078,0.999941219,Downregulated
DDB_G0288013,DDB_G0288013,1.88E-05,1.09E-05,-7.56E-06,-3.16E-06,2.71E-06,-5.42E-06,-6.87E-07,-5.95E-07,0.002447523,0.089790487,0.984918714,0.999941219,Downregulated
DDB_G0273135,DDB_G0273135,0.000118252,9.15E-05,-5.23E-05,1.85E-06,-9.45E-06,-2.29E-05,3.07E-05,2.90E-05,0.000223245,0.173541818,0.950157342,0.999941219,Downregulated
DDB_G0279099,DDB_G0279099,3.17E-06,-7.22E-06,6.50E-05,-1.55E-05,-2.59E-06,1.57E-05,2.63E-05,5.78E-06,0.00059342,0.080234373,0.987786168,0.999941219,Upregulated
DDB_G0279193,DDB_G0279193,0.004505649,0.001046257,0.010212849,-0.011008887,-0.000445833,-0.00569572,0.00186948,0.001860684,0.008049666,0.206538495,0.932670694,0.999941219,Upregulated
DDB_G0273075,DDB_G0273075,-0.003562243,0.012258419,0.032377007,-0.010515345,-0.000717834,-0.003340884,0.006354419,0.00241315,0.000307942,0.205831422,0.933063258,0.999941219,Upregulated
DDB_G0279103,DDB_G0279103,1.11E-05,9.95E-06,3.24E-06,8.11E-07,-2.99E-06,2.42E-06,6.93E-06,2.25E-06,0.000635958,0.032959791,0.99778793,0.999941219,Downregulated
DDB_G0273067,DDB_G0273067,5.69E-06,1.19E-05,1.37E-05,3.85E-07,3.92E-06,-5.33E-06,-5.06E-06,8.95E-07,0.049959838,0.105045853,0.979818722,0.999941219,Downregulated
DDB_G0272967,DDB_G0272967,6.61E-06,1.57E-05,4.93E-05,-1.25E-05,2.23E-06,-6.90E-06,-7.56E-06,1.57E-05,1.46E-05,0.217783403,0.926331636,0.999941219,Upregulated
DDB_G0273059,DDB_G0273059,0.003004507,-0.001109688,-0.006417101,-0.000690862,0.000135262,-0.000124254,-0.00031888,3.66E-05,0.023781779,0.201127373,0.935656125,0.999941219,Upregulated
DDB_G0279197,DDB_G0279197,4.40E-05,1.26E-05,-6.67E-05,-5.39E-06,3.75E-06,-1.77E-05,-1.15E-07,-3.99E-06,4.52E-05,0.206311703,0.932796687,0.999941219,Upregulated
DDB_G0291486,DDB_G0291486,1.29E-05,1.71E-05,2.12E-07,-1.07E-06,-2.37E-06,-5.41E-06,5.12E-06,3.76E-06,0.002840557,0.1764284,0.948699635,0.999941219,Upregulated
DDB_G0272837,DDB_G0272837,0.000603635,-0.003361339,0.003800041,-0.003104322,0.000172335,-0.000375412,0.000829552,-0.000537312,0.000241092,0.184407325,0.94459533,0.999941219,Downregulated
DDB_G0291614,DDB_G0291614,1.05E-05,0.000141671,5.71E-05,5.59E-05,1.15E-06,-7.25E-06,2.35E-05,-3.32E-06,1.24E-05,0.213035245,0.92902999,0.999941219,Upregulated
DDB_G0291658,DDB_G0291658,0.000320444,0.000527762,1.39E-05,0.000151287,-4.71E-06,-0.00014339,7.69E-05,3.40E-05,9.46E-05,0.120067401,0.974210227,0.999941219,Upregulated
DDB_G0273241,DDB_G0273241,8.71E-06,6.50E-06,8.10E-06,3.15E-07,-3.17E-07,2.45E-06,-1.86E-06,5.03E-06,2.30E-05,0.21102489,0.930163,0.999941219,Upregulated
DDB_G0291654,DDB_G0291654,0.000844762,0.001911523,0.003702448,-0.0003042,0.000173621,0.000283001,-5.33E-05,0.000154016,0.001757029,0.038999911,0.996930902,0.999941219,Downregulated
DDB_G0279355,DDB_G0279355,0.038872481,-0.012696176,-0.080833746,-0.008676497,-0.000893082,-0.001679651,0.001109268,0.000261398,1.55E-05,0.095667203,0.983028178,0.999941219,Downregulated
DDB_G0279309,DDB_G0279309,0.000672287,0.000621167,6.31E-05,0.000145632,4.80E-05,-0.000271843,8.57E-06,5.89E-05,0.00299329,0.142317135,0.964926377,0.999941219,Downregulated
DDB_G0278971,DDB_G0278971,0.000191507,0.004633244,0.007624559,0.001583808,0.000441069,-0.000369688,-0.000812825,-0.000202137,0.001171809,0.134244449,0.968422691,0.999941219,Upregulated
DDB_G0279003,DDB_G0279003,8.25E-06,9.17E-06,8.42E-06,-1.38E-06,1.11E-06,-7.16E-06,-6.65E-07,1.47E-06,0.00128778,0.162888852,0.955406972,0.999941219,Upregulated
DDB_G0272799,DDB_G0272799,5.73E-06,8.87E-06,1.73E-05,-1.84E-08,3.35E-06,1.79E-07,-1.29E-05,3.03E-06,0.011402929,0.124941858,0.972272586,0.999941219,Upregulated
DDB_G0291468,DDB_G0291468,0.000219459,0.000181116,-7.25E-05,0.000208281,6.01E-05,4.64E-07,-9.75E-05,-5.33E-07,0.002135433,0.163274139,0.955220765,0.999941219,Downregulated
DDB_G0279295,DDB_G0279295,7.60E-06,1.33E-05,1.14E-05,-5.25E-07,2.50E-06,-3.97E-06,-5.49E-06,4.57E-06,1.42E-05,0.025083311,0.998703548,0.999941219,Upregulated
DDB_G0291626,DDB_G0291626,0.000139537,0.000415535,0.001126075,4.54E-05,-2.54E-05,0.000263007,-0.000151542,7.31E-07,1.32E-05,0.119623605,0.974383848,0.999941219,Downregulated
DDB_G0272821,DDB_G0272821,8.55E-05,6.42E-05,0.00038681,-2.48E-05,-2.94E-05,-6.76E-05,3.34E-05,3.31E-05,1.53E-05,0.068077732,0.99104647,0.999941219,Downregulated
DDB_G0273187,DDB_G0273187,6.98E-06,1.69E-05,1.30E-05,1.29E-06,2.94E-06,-4.04E-06,-6.69E-06,2.39E-06,1.26E-05,0.159245014,0.957154068,0.999941219,Upregulated
DDB_G0272831,DDB_G0272831,-0.000367141,0.001373771,0.003989155,-0.001105587,-2.55E-05,-0.000643698,0.00046843,0.000573441,0.013393193,0.131139176,0.969729565,0.999941219,Downregulated
DDB_G0279047,DDB_G0279047,7.57E-06,1.25E-05,9.98E-06,-1.80E-06,2.83E-06,-3.50E-06,-5.87E-06,4.69E-06,0.001269486,0.176855755,0.94848258,0.999941219,Upregulated
DDB_G0279399,DDB_G0279399,9.59E-06,1.23E-05,7.89E-06,4.83E-06,2.88E-06,-2.03E-06,-8.37E-06,-2.09E-06,1.32E-05,0.071619169,0.990142835,0.999941219,Upregulated
DDB_G0273603,DDB_G0273603,0.000436811,0.00025129,-0.000206309,-8.90E-06,7.74E-06,-8.22E-05,-2.96E-05,-2.92E-05,1.29E-05,0.214869856,0.927991082,0.999941219,Upregulated
DDB_G0273491,DDB_G0273491,0.000279606,-0.000698951,0.00053876,-0.00060273,-4.34E-06,-7.90E-05,-0.000124679,9.54E-05,1.26E-05,0.121397615,0.973687014,0.999941219,Downregulated
DDB_G0272442,DDB_G0272442,0.011474226,-0.001661251,0.017380132,-0.021478356,-0.000627839,-0.008433206,0.002254837,0.002282966,0.000524788,0.028732858,0.998308183,0.999941219,Upregulated
DDB_G0291221,DDB_G0291221,0.000264797,0.00502599,0.005213632,0.002456559,0.000202073,-0.000588582,2.60E-05,0.000742367,3.01E-05,0.189078887,0.942142713,0.999941219,Downregulated
DDB_G0273579,DDB_G0273579,0.00287342,0.000642546,0.00558588,-0.005997181,0.000301791,-0.003420056,-4.45E-05,0.000573458,1.43E-05,0.088046694,0.985461307,0.999941219,Upregulated
DDB_G0272054,DDB_G0272054,3.89E-05,3.39E-05,0.000109898,-4.60E-05,7.96E-07,-1.67E-05,-2.44E-05,9.92E-06,0.007203917,0.109715963,0.978135312,0.999941219,Upregulated
DDB_G0273575,DDB_G0273575,0.000588071,0.002067449,0.003248743,-0.000172106,0.000184905,-1.66E-05,-0.000659042,0.000441951,1.15E-05,0.060775221,0.992786131,0.999941219,Upregulated
DDB_G0273573,DDB_G0273573,0.000124992,0.000644206,0.000618541,0.000280122,7.44E-05,-0.000110653,-0.000171638,-5.23E-05,1.26E-05,0.109055933,0.97837659,0.999941219,Upregulated
DDB_G0272088,DDB_G0272088,5.91E-05,6.81E-07,6.29E-05,5.03E-06,1.45E-05,-7.02E-06,-2.88E-05,9.87E-06,0.006448753,0.042848197,0.996316692,0.999941219,Upregulated
DDB_G0291219,DDB_G0291219,3.52E-05,2.02E-05,1.56E-05,7.02E-06,-6.42E-06,1.06E-05,1.23E-05,2.29E-06,1.35E-05,0.063668269,0.992117106,0.999941219,Upregulated
DDB_G0272094,DDB_G0272094,7.00E-06,7.76E-06,1.38E-05,2.26E-06,2.73E-06,2.54E-06,-7.27E-06,-1.69E-06,0.008406195,0.117470214,0.975219592,0.999941219,Downregulated
DDB_G0291960,DDB_G0291960,0.002490479,0.006725117,0.004946344,0.002114182,0.000216031,-0.000244128,0.000270029,0.000742821,1.20E-05,0.097634284,0.982374365,0.999941219,Upregulated
DDB_G0273565,DDB_G0273565,8.15E-06,2.86E-06,1.19E-05,-2.79E-07,2.89E-06,1.98E-06,-5.51E-06,-1.65E-06,1.27E-05,0.058316589,0.993333551,0.999941219,Upregulated
DDB_G0291956,DDB_G0291956,7.97E-06,1.29E-05,9.18E-06,-2.91E-06,6.22E-07,-5.29E-06,-5.56E-06,2.63E-06,1.31E-05,0.094911985,0.98327642,0.999941219,Upregulated
DDB_G0278467,DDB_G0278467,6.75E-06,7.90E-06,1.23E-05,-9.77E-09,6.16E-07,2.52E-06,-1.30E-06,2.17E-06,1.22E-05,0.17491843,0.949463992,0.999941219,Upregulated
DDB_G0279871,DDB_G0279871,9.32E-06,7.91E-06,7.37E-06,2.27E-06,1.89E-06,3.91E-06,2.14E-07,4.45E-06,0.000612223,0.013905612,0.999594766,0.999941219,Upregulated
DDB_G0279867,DDB_G0279867,6.62E-06,9.57E-06,1.51E-05,3.56E-07,1.89E-06,8.22E-06,-4.91E-06,1.96E-06,1.30E-05,0.082583662,0.987105487,0.999941219,Upregulated
DDB_G0291964,DDB_G0291964,7.82E-06,1.61E-05,8.47E-06,2.28E-06,1.89E-07,-7.10E-06,6.15E-06,-3.76E-06,1.38E-05,0.191355638,0.940934506,0.999941219,Downregulated
DDB_G0272010,DDB_G0272010,4.63E-05,0.000172457,0.000219088,7.83E-05,1.30E-05,5.08E-05,-2.84E-05,5.74E-06,0.000416578,0.166436873,0.953681724,0.999941219,Downregulated
DDB_G0271988,DDB_G0271988,6.61E-06,9.69E-06,1.41E-05,5.02E-07,2.22E-06,4.49E-07,-5.67E-06,1.99E-06,0.000691358,0.116923971,0.975429816,0.999941219,Downregulated
