row_IDs,X,b_0,b_1,b_2,b_3,d_0,d_1,d_2,d_3,AveExpr,F,P.Value,adj.P.Val,Regulation
DDB_G0286399,DDB_G0286399,0.000994921,0.002034647,0.000961614,-0.000734892,-0.000360817,-0.001254589,0.000546005,0.001278591,0.002409246,4.845442038,0.004164255,0.012022259,Downregulated
DDB_G0287445,DDB_G0287445,0.004991968,0.011897042,0.005587604,-0.001519219,-0.001180448,-0.001431181,0.004058105,0.009190089,0.001425538,4.844935988,0.004166544,0.01202616,Downregulated
DDB_G0282041,DDB_G0282041,0.002865395,0.000797346,-0.001788001,-0.001601693,-0.00103653,0.000841966,0.002104232,0.002464404,0.00072399,4.843207828,0.00417437,0.012046039,Upregulated
DDB_G0287119,DDB_G0287119,0.001358569,-0.000455415,-0.002283705,-0.000541878,0.000315256,0.000320986,-0.000372705,3.10E-05,9.14E-05,4.84232993,0.004178351,0.012054816,Downregulated
DDB_G0288559,DDB_G0288559,0.000256721,0.000381403,-1.51E-05,-0.000148504,-6.30E-05,-5.02E-05,0.000185315,0.000334331,0.001675551,4.839264096,0.004192288,0.012092304,Downregulated
DDB_G0269722,DDB_G0269722,0.001412566,0.002492214,0.001032987,-0.000349779,-0.000655569,-0.001069563,0.000647752,0.000738007,0.001556114,4.836785997,0.004203589,0.012122174,Downregulated
DDB_G0293418,DDB_G0293418,0.012032699,-0.002308119,-0.0171143,-0.005966461,-0.005761105,0.003226367,0.009801432,0.004038132,0.000434484,4.836002833,0.004207167,0.01212897,Upregulated
DDB_G0293644,DDB_G0293644,0.00020815,-3.91E-05,-0.000103129,-0.000171419,-0.000140641,5.45E-05,0.000251714,0.000120083,0.008576635,4.835856381,0.004207836,0.01212897,Upregulated
DDB_G0269444,DDB_G0269444,0.000103508,0.000540271,0.000315207,0.00011916,-4.60E-05,-0.000446032,0.000174975,0.000232644,0.009507667,4.830773169,0.004231143,0.012193411,Downregulated
DDB_G0272234,DDB_G0272234,0.000125368,0.000358042,0.00013796,1.10E-05,-9.80E-06,-4.95E-05,9.49E-05,0.000291564,0.000518968,4.830075682,0.004234352,0.012199917,Downregulated
DDB_G0276575,DDB_G0276575,0.001157817,0.002404218,0.001782996,-0.000502765,-0.000169008,-0.000666406,0.001610441,0.001168354,0.001548124,4.828516056,0.004241536,0.012217871,Downregulated
DDB_G0275521,DDB_G0275521,0.001228181,0.00337373,0.001694109,0.000534648,-0.000508087,-0.00146212,0.000297753,0.000904284,0.000139363,4.825210124,0.004256807,0.012259107,Downregulated
DDB_G0292402,DDB_G0292402,0.000526153,-0.000892828,0.002355832,-0.001545875,-0.000275959,0.000329097,-0.000884983,0.000599166,0.004715858,4.824717744,0.004259086,0.012262918,Downregulated
DDB_G0281985,DDB_G0281985,0.00029104,8.72E-05,-0.000109366,-0.000252134,-5.99E-05,-9.37E-05,0.000116703,0.000248985,0.017008915,4.823418672,0.004265106,0.012277495,Downregulated
DDB_G0270552,DDB_G0270552,3.76E-05,9.31E-05,0.00015702,-1.93E-05,-1.94E-05,-8.33E-05,-2.14E-05,2.09E-05,0.001016238,4.821963934,0.004271859,0.012291575,Downregulated
DDB_G0272254,DDB_G0272254,6.43E-05,4.32E-05,-1.80E-05,-5.03E-05,-2.04E-05,6.64E-05,6.42E-05,6.32E-05,0.000649128,4.821951975,0.004271914,0.012291575,Downregulated
DDB_G0282153,DDB_G0282153,0.00066816,0.00059679,-0.000213649,-0.000281665,-0.000295307,-0.000376812,0.000842,0.000476647,0.039827216,4.820650448,0.004277965,0.012306224,Downregulated
DDB_G0294407,DDB_G0294407,0.010390099,0.021852168,0.012615225,-0.008317046,-0.002962116,-0.007142512,0.007523599,0.017784519,0.001301028,4.817656147,0.00429192,0.0123436,Upregulated
DDB_G0286563,DDB_G0286563,0.11501275,-0.040686948,-0.183988167,-0.048005062,-0.020901982,-0.005430431,0.034102118,0.014611806,0.000284102,4.816841113,0.004295727,0.012351779,Downregulated
DDB_G0289725,DDB_G0289725,5.23E-05,1.05E-05,0.000140685,-8.30E-05,-9.80E-06,0.000212999,1.84E-05,0.000189571,0.000527842,4.816377594,0.004297893,0.012355239,Upregulated
DDB_G0286149,DDB_G0286149,4.36E-05,-1.97E-05,1.04E-05,-2.88E-05,-3.96E-05,3.02E-05,1.09E-05,3.13E-05,0.02007613,4.815886688,0.004300189,0.012359069,Downregulated
DDB_G0291097,DDB_G0291097,0.000622756,0.002472315,0.001074543,-9.58E-05,-0.000168438,-0.001816441,0.000996182,0.001201825,0.002240656,4.811028886,0.004322978,0.012421783,Downregulated
DDB_G0269054,DDB_G0269054,8.35E-05,5.32E-06,0.000440266,-0.000225362,-5.05E-05,0.00020717,-4.64E-05,0.000412199,0.000689039,4.810594043,0.004325024,0.012424879,Downregulated
DDB_G0281939,DDB_G0281939,0.000136669,9.13E-05,0.000338918,-0.000173742,-1.09E-05,0.000373169,-6.99E-05,0.00030086,6.05E-05,4.809803889,0.004328745,0.01243,Upregulated
DDB_G0288159,DDB_G0288159,0.000373541,0.002529788,0.001636777,-0.000119033,-0.000196286,-0.00010001,0.000682999,0.001461471,0.001421987,4.809959812,0.00432801,0.01243,Upregulated
DDB_G0293138,DDB_G0293138,0.014252324,0.023542428,0.013660643,-0.012567503,-0.004916375,-0.011671681,0.007683226,0.013580046,0.003455547,4.80877496,0.004333595,0.012441142,Downregulated
DDB_G0284385,DDB_G0284385,0.000423487,0.00141307,8.27E-05,7.45E-05,-5.09E-05,-0.002214359,0.000404629,8.60E-05,0.004319064,4.807806356,0.004338166,0.012451479,Downregulated
DDB_G0287185,DDB_G0287185,0.000133329,0.003298808,0.004829301,0.006373327,-0.000180956,-0.002902115,-0.00139429,-0.002674485,0.000611663,4.807477316,0.00433972,0.012453152,Upregulated
DDB_G0268824,DDB_G0268824,3.06E-05,0.001968317,0.000754395,0.000740567,-2.31E-05,-0.0007413,0.00056216,0.000750862,0.000205533,4.807148684,0.004341273,0.012454821,Downregulated
DDB_G0288595,DDB_G0288595,0.002632235,-0.000172389,-0.002160218,-0.001559375,-0.00078936,-0.000388484,0.000799956,0.001246192,0.000267128,4.806452445,0.004344564,0.012461477,Downregulated
DDB_G0280239,DDB_G0280239,0.000805498,0.000640494,0.000453173,-0.000574155,-0.000230004,0.000114248,0.000460349,0.000860724,0.000323293,4.805804399,0.00434763,0.012467483,Downregulated
DDB_G0269378,DDB_G0269378,7.09E-05,5.30E-05,1.59E-05,-4.36E-05,-2.16E-05,7.58E-06,6.13E-05,0.000110677,0.000460852,4.804494024,0.004353837,0.01248249,Upregulated
DDB_G0272771,DDB_G0272771,0.001139991,0.007982903,0.004682331,0.006116372,-0.000352447,-0.00601038,0.000575845,-0.001622315,0.001979823,4.802355043,0.004363988,0.012508798,Downregulated
DDB_G0277809,DDB_G0277809,0.000181021,0.000122036,8.24E-05,-8.96E-05,6.70E-06,0.000210747,-1.82E-05,0.000286197,0.000934543,4.801255338,0.004369217,0.012518682,Downregulated
DDB_G0285221,DDB_G0285221,0.00069901,6.72E-05,0.000207509,-0.000603494,-0.000357633,-0.000164147,0.000214799,0.000464066,0.001042036,4.801014236,0.004370364,0.012518682,Downregulated
DDB_G0284775,DDB_G0284775,0.000241891,0.000114068,0.000728279,-0.000626611,-4.35E-05,0.000689013,0.00031812,0.000601114,0.000318966,4.801017042,0.004370351,0.012518682,Downregulated
DDB_G0292774,DDB_G0292774,0.000483394,0.000939339,0.000209995,5.42E-05,-0.000265437,-0.000478804,0.000718715,0.000698636,0.00227939,4.800682214,0.004371944,0.012520413,Downregulated
DDB_G0291670,DDB_G0291670,0.001345697,-0.000545249,-0.002373523,-0.000479201,-0.000559923,0.000186631,0.001031666,0.000207262,0.002246339,4.799377483,0.004378161,0.012535417,Upregulated
DDB_G0267416,DDB_G0267416,5.83E-05,-7.34E-06,-8.95E-05,-1.41E-05,-5.26E-05,1.72E-05,0.000103239,1.51E-05,0.000992743,4.799159118,0.004379202,0.0125356,Downregulated
DDB_G0272720,DDB_G0272720,0.075935211,0.086199411,0.03361265,-0.043719332,-0.016680138,-0.074436015,-0.030977636,0.032545073,0.079698882,4.798149489,0.00438402,0.012546592,Downregulated
DDB_G0291179,DDB_G0291179,0.144015353,-0.04665027,-0.131842574,-0.089517341,-0.037001955,9.85E-05,0.04334753,0.040014737,0.07955487,4.797304135,0.004388058,0.012555348,Downregulated
DDB_G0287141,DDB_G0287141,0.009734025,0.001965959,-0.008805283,-0.004340838,-0.004066586,0.000116121,0.005536846,0.004459602,0.005812681,4.795746593,0.004395509,0.012573862,Downregulated
DDB_G0274797,DDB_G0274797,0.000248724,0.001719902,0.001441814,-0.000666464,1.43E-05,0.0019366,0.001719794,0.002597802,0.00016773,4.795537216,0.004396512,0.012573926,Downregulated
DDB_G0275293,DDB_G0275293,0.000700581,0.001822265,0.004966903,0.000884181,-0.000183618,0.001075973,-0.002198572,-0.000328164,0.000230774,4.794833962,0.004399881,0.012580757,Upregulated
DDB_G0287509,DDB_G0287509,0.001004133,0.016646079,0.00345884,0.011314452,-0.001125167,-0.01800977,0.000692026,-0.006524908,0.003940535,4.793799153,0.004404844,0.012592141,Downregulated
DDB_G0289573,DDB_G0289573,3.47E-05,4.85E-05,4.07E-05,-1.86E-05,-1.89E-05,4.68E-05,4.45E-05,7.29E-05,0.00073408,4.793579665,0.004405898,0.012592346,Downregulated
DDB_G0277147,DDB_G0277147,0.004732216,-0.00330905,0.00070294,-0.006827259,-0.002330368,0.004439228,0.00215909,0.003609915,0.001833275,4.793353561,0.004406983,0.012592643,Downregulated
DDB_G0282689,DDB_G0282689,0.000479669,0.002087243,0.00091876,0.000737945,-0.000139031,-0.00225518,-0.000308491,8.18E-07,0.000233609,4.791553362,0.004415636,0.012614556,Upregulated
DDB_G0293244,DDB_G0293244,0.001026461,0.00181774,0.002866951,-0.001763364,-3.37E-05,0.002062646,0.000251525,0.002677264,0.000416464,4.790326569,0.004421542,0.012625806,Downregulated
DDB_G0289729,DDB_G0289729,6.73E-05,5.61E-05,0.000218732,-6.47E-05,-3.21E-05,-7.29E-05,-8.68E-05,9.86E-05,0.000478014,4.790506613,0.004420675,0.012625806,Upregulated
DDB_G0274509,DDB_G0274509,0.000402439,0.000248281,-0.000260157,-0.000210844,-0.000111628,1.77E-05,0.000472794,0.000325735,3.24E-05,4.788768852,0.004429054,0.012644442,Downregulated
DDB_G0280627,DDB_G0280627,-2.79E-05,0.001638415,0.000649814,-3.52E-05,2.87E-05,-0.000981467,0.000845297,0.001802728,0.001078089,4.787043902,0.004437389,0.012665417,Downregulated
DDB_G0292406,DDB_G0292406,0.000757395,0.002449409,0.001030602,-0.000169384,-0.000244114,-0.001050983,0.000866725,0.001331815,0.001525796,4.786830344,0.004438422,0.012665547,Downregulated
DDB_G0271994,DDB_G0271994,0.000517418,0.002822011,0.004719956,0.002513138,-0.000285043,-0.001175604,-0.001201092,-0.001633918,0.002931549,4.7846184,0.004449136,0.012693298,Downregulated
DDB_G0277049,DDB_G0277049,0.000295417,0.000118766,-0.000166281,-0.000105293,-0.000134901,0.000365785,0.00032484,0.000477846,0.000252092,4.78377494,0.004453229,0.012702149,Downregulated
DDB_G0292322,DDB_G0292322,5.41E-05,0.001312345,0.000522925,0.00091982,-5.26E-05,-0.001299828,3.48E-05,-0.000189896,0.001407108,4.783328694,0.004455396,0.012705505,Downregulated
DDB_G0267904,DDB_G0267904,1.86E-05,0.000132102,1.38E-05,3.85E-05,-9.49E-06,-0.000138473,1.30E-05,-1.15E-05,0.000991797,4.782636379,0.00445876,0.012712272,Downregulated
DDB_G0282901,DDB_G0282901,8.19E-05,-5.31E-06,-7.35E-05,-5.41E-06,-6.44E-05,9.53E-06,0.000107617,1.87E-05,6.78E-05,4.782183467,0.004460962,0.012715724,Downregulated
DDB_G0270556,DDB_G0270556,2.58E-05,0.00038118,0.00018505,0.000358789,-2.45E-05,-0.000441703,-7.20E-05,-0.000228717,0.000111822,4.780431334,0.004469492,0.012737209,Upregulated
DDB_G0274339,DDB_G0274339,0.000649513,0.009764594,0.001271378,0.005704482,-0.000673548,-0.010127472,-0.000117802,-0.004725696,0.039651946,4.778589058,0.00447848,0.012759989,Downregulated
DDB_G0290753,DDB_G0290753,0.028699124,0.042511985,0.032279424,0.002075118,-0.011960276,-0.019753988,0.007641903,0.005200862,0.000101798,4.775375545,0.004494204,0.012799353,Upregulated
DDB_G0279061,DDB_G0279061,0.000819002,0.000460231,-0.000341211,-0.000392987,-2.68E-05,-0.000782951,0.00017304,0.000530086,0.107959547,4.775357611,0.004494292,0.012799353,Downregulated
DDB_G0268442,DDB_G0268442,0.000526491,0.008740961,0.000424315,0.00380581,-0.00052312,-0.008701853,0.000260776,-0.002914163,0.000746361,4.774863667,0.004496714,0.012803408,Upregulated
DDB_G0285997,DDB_G0285997,0.000609752,0.002007815,0.000248835,-0.000270567,-0.000142046,0.001457128,0.000558154,0.001345266,0.00907079,4.773995386,0.004500975,0.012812697,Downregulated
DDB_G0269018,DDB_G0269018,0.006967074,0.010942996,0.00555594,0.000131508,-0.002185591,-0.00750739,0.001673438,0.002928907,0.001156757,4.773656391,0.00450264,0.012814592,Downregulated
DDB_G0280717,DDB_G0280717,5.39E-05,0.000190573,8.35E-05,0.000110366,-3.95E-05,-9.93E-05,1.68E-05,-2.42E-05,0.001416481,4.773173395,0.004505013,0.012818501,Downregulated
DDB_G0277251,DDB_G0277251,0.000805466,0.004387226,-1.45E-05,0.000994408,-0.000340225,-0.005415076,0.000709121,-0.000227641,0.000439535,4.772027992,0.004510646,0.012831136,Upregulated
DDB_G0285703,DDB_G0285703,0.194799993,-0.110448962,-0.164571744,-0.157639452,-0.034170358,-0.010790322,0.032714347,0.032509708,0.007925417,4.771863828,0.004511454,0.012831136,Downregulated
DDB_G0281735,DDB_G0281735,0.001530939,0.001881457,-6.60E-05,-0.000878078,-0.000433915,0.000121818,0.000767427,0.001626876,0.000917048,4.771639995,0.004512556,0.012831424,Upregulated
DDB_G0292714,DDB_G0292714,0.000256128,0.001198301,0.001005036,0.000409112,-8.30E-05,-0.0006322,0.000344847,0.000489722,0.000269347,4.770234445,0.004519482,0.012848269,Upregulated
DDB_G0280813,DDB_G0280813,0.001322066,0.003531137,0.002719896,9.57E-05,-2.55E-05,0.002200975,0.000551267,0.003072873,0.002139348,4.769846027,0.004521397,0.012850867,Downregulated
DDB_G0274103,DDB_G0274103,0.000131045,0.009864242,0.020609496,0.01398574,0.000109716,0.00388012,-0.006921931,-0.00690788,0.002412537,4.769013387,0.004525507,0.012859699,Upregulated
DDB_G0267812,DDB_G0267812,7.09E-05,3.75E-05,7.35E-05,-7.36E-05,8.51E-05,5.45E-05,-0.000260228,0.000172289,3.08E-05,4.768663955,0.004527233,0.012861754,Downregulated
DDB_G0285651,DDB_G0285651,0.000120959,0.00018045,1.57E-05,2.82E-05,-4.87E-05,-0.000119063,9.14E-05,6.73E-05,9.15E-05,4.768135721,0.004529844,0.012866321,Downregulated
DDB_G0268528,DDB_G0268528,0.000754697,0.000730335,-0.000496064,-0.00017857,-0.000295287,-0.000470936,0.000700697,0.000777348,0.000169067,4.767047434,0.004535227,0.012878759,Upregulated
DDB_G0285401,DDB_G0285401,0.000274762,0.000249924,-0.000217449,-0.000100785,-0.000135563,-0.000140613,0.000243482,0.00017632,0.003011083,4.764782193,0.004546453,0.012907782,Upregulated
DDB_G0285427,DDB_G0285427,0.000690677,0.001164002,0.000758169,6.03E-05,-0.000340971,-0.000798341,0.000478421,0.000163343,0.00299073,4.763011138,0.004555251,0.012929898,Upregulated
DDB_G0292978,DDB_G0292978,0.001563885,0.003815139,0.004612949,-0.001732237,-3.53E-05,0.003907136,0.00030853,0.006849567,0.00109589,4.761640626,0.004562072,0.012945293,Downregulated
DDB_G0290795,DDB_G0290795,0.000152493,0.001828676,0.001293926,-0.000137774,2.16E-05,-0.000805923,0.000577261,0.001681281,0.00059587,4.761515875,0.004562693,0.012945293,Downregulated
DDB_G0278029,DDB_G0278029,0.000146485,0.000305233,0.000869876,-0.000428399,0.000111412,0.001901219,0.000386575,0.001193935,4.86E-05,4.759262075,0.004573935,0.012971449,Downregulated
DDB_G0291253,DDB_G0291253,-0.012282204,0.07141226,0.108552035,-0.037637231,0.006871793,0.066682584,0.010477454,0.082943419,0.04453901,4.75926931,0.004573899,0.012971449,Upregulated
DDB_G0291380,DDB_G0291380,0.000122302,0.004573516,0.004391227,0.000907428,-0.000123365,-0.001096106,0.00202075,0.002629988,0.000260746,4.758506706,0.004577709,0.012979283,Upregulated
DDB_G0270482,DDB_G0270482,0.000428254,0.005102207,0.005295438,-0.000419977,-1.12E-05,-0.000272879,0.000345409,0.004235537,0.001682528,4.75728654,0.004583813,0.012990845,Downregulated
DDB_G0282763,DDB_G0282763,3.03E-05,0.000115324,0.000152441,9.48E-05,-1.31E-05,-8.44E-05,-7.97E-05,-3.84E-05,0.000623867,4.757483616,0.004582826,0.012990845,Downregulated
DDB_G0282885,DDB_G0282885,0.000190756,0.004147995,0.002217949,0.003978172,-0.000307701,-0.005114935,0.000759249,-0.000918831,0.000370299,4.75653756,0.004587564,0.012998604,Upregulated
DDB_G0284631,DDB_G0284631,0.000311958,0.000117296,1.49E-05,-0.000415706,-0.000162417,0.000638785,0.000343459,0.000620678,0.001381446,4.755559165,0.004592468,0.013007115,Downregulated
DDB_G0267698,DDB_G0267698,0.024361829,0.075335153,0.02812175,0.012538506,0.003272261,-0.008144908,0.026420603,0.048593472,0.00081637,4.755533739,0.004592596,0.013007115,Downregulated
DDB_G0274675,DDB_G0274675,0.002297071,0.000432274,-0.001408339,-4.71E-05,-0.000690893,-5.12E-05,5.47E-05,0.000441223,0.001225739,4.755191962,0.00459431,0.013009099,Downregulated
DDB_G0288537,DDB_G0288537,0.001600228,0.000229392,0.00021889,-0.001375891,-0.000424222,0.004030092,0.001585499,0.003306794,0.000738794,4.754944784,0.004595551,0.01300974,Upregulated
DDB_G0268696,DDB_G0268696,4.43E-05,7.51E-05,5.81E-05,-3.61E-05,1.14E-05,-0.000109954,-8.77E-05,3.51E-05,0.003995182,4.754007312,0.004600259,0.013020195,Upregulated
DDB_G0295721,DDB_G0295721,0.002023224,0.000133742,-0.002132126,-0.000607871,-0.000118766,-0.000176299,-0.000724355,0.000730333,0.001294246,4.752964814,0.004605501,0.013032154,Downregulated
DDB_G0282321,DDB_G0282321,0.003959158,-0.000361953,-0.005223804,-0.001928004,-0.001023586,-0.000799873,0.001065333,0.001165343,0.000460842,4.752124659,0.004609729,0.013038368,Downregulated
DDB_G0271670,DDB_G0271670,0.030003788,0.064525295,0.131359508,-0.034624135,-0.008883153,0.037536689,0.01948457,0.068623043,0.050456918,4.752292707,0.004608883,0.013038368,Upregulated
DDB_G0269706,DDB_G0269706,4.62E-06,0.000130524,0.000436913,-0.000211937,1.45E-05,0.000228204,-0.000234766,0.000272555,0.000272613,4.748170179,0.004629689,0.013091935,Upregulated
DDB_G0288769,DDB_G0288769,0.00067918,-0.000192012,-0.00119766,-0.000125211,-0.000346293,1.59E-05,0.000656699,4.61E-05,0.085596864,4.747573564,0.004632708,0.013097586,Upregulated
DDB_G0267914,DDB_G0267914,0.000102509,0.000424136,0.000601108,0.00072378,4.36E-05,0.001433249,-0.000114336,0.000220606,0.000620356,4.74352564,0.004653248,0.013152758,Downregulated
DDB_G0290765,DDB_G0290765,9.16E-05,0.000574415,0.000322478,0.000159617,1.69E-05,-2.06E-05,0.000124436,0.000421381,0.002456276,4.742342342,0.004659271,0.01316688,Downregulated
DDB_G0268512,DDB_G0268512,0.005237761,-0.002273443,-0.009010416,-0.002166762,-0.001433689,0.000276835,0.001830272,0.000712422,0.000315635,4.740807927,0.004667093,0.013186079,Upregulated
DDB_G0280183,DDB_G0280183,0.052609227,-0.001246924,-0.021288689,-0.036214102,-0.018071173,0.006105826,0.020725608,0.018918051,0.001087665,4.739509413,0.004673723,0.013201904,Upregulated
DDB_G0285211,DDB_G0285211,0.002321124,0.003115844,-0.000470456,-0.001135204,-0.000633885,-0.001299134,0.00158493,0.004215961,0.039427382,4.738104692,0.004680907,0.013219285,Downregulated
DDB_G0291273,DDB_G0291273,0.000148277,0.001541825,0.001420484,0.003191475,-0.000142655,-0.001531693,-0.001408033,-0.00318297,0.000329836,4.735617355,0.004693656,0.013252372,Downregulated
DDB_G0281323,DDB_G0281323,0.000158627,0.000538533,0.000870873,-0.000293231,-2.80E-05,6.87E-05,-0.000220851,0.000435518,0.000462094,4.733754031,0.004703231,0.013276484,Downregulated
DDB_G0271510,DDB_G0271510,0.001448058,0.034984832,0.011864074,0.01796856,-0.001736806,-0.033580213,-0.002556371,-0.011674693,0.006892643,4.733239848,0.004705877,0.01328103,Downregulated
DDB_G0283629,DDB_G0283629,0.000248708,5.23E-05,3.74E-05,-0.000153334,-8.62E-05,-1.95E-05,-3.84E-05,0.00010924,0.00935784,4.731212855,0.004716322,0.013307581,Upregulated
DDB_G0279459,DDB_G0279459,0.000747028,-0.000379338,-0.000809927,-0.00037932,-0.000318599,-2.57E-05,0.00047067,0.000120896,0.003083752,4.730814526,0.004718378,0.013310453,Downregulated
DDB_G0284787,DDB_G0284787,0.005397611,0.00049883,-0.001034147,-0.005202732,-0.001363036,0.004564588,0.003104461,0.005190543,2.72E-05,4.729963058,0.004722775,0.013319928,Upregulated
DDB_G0268642,DDB_G0268642,3.07E-05,0.003015377,0.002600632,0.002691364,-6.85E-05,-0.002334902,-0.000230699,-0.000321312,0.000782631,4.729698744,0.004724141,0.013320851,Downregulated
DDB_G0276069,DDB_G0276069,0.001782367,0.012754633,0.001600141,0.002667333,-0.000816863,-0.015812572,0.002642726,0.000410622,0.000215183,4.729131609,0.004727073,0.013323261,Downregulated
DDB_G0277881,DDB_G0277881,0.001885265,0.00364747,0.001497492,0.000141377,-0.000812965,-0.000796948,0.001661947,0.001530292,0.005201739,4.729255655,0.004726431,0.013323261,Upregulated
DDB_G0289889,DDB_G0289889,0.003529448,-0.001971463,-0.004803466,-0.002098535,-0.001319968,0.000737029,0.001974389,0.00091266,0.000199955,4.728740025,0.004729098,0.013326042,Downregulated
DDB_G0294591,DDB_G0294591,0.002775729,0.009017558,0.014070173,-0.001631637,-0.000480807,0.008024207,0.000985702,0.007903348,0.001556522,4.727569751,0.004735158,0.013340186,Downregulated
DDB_G0292794,DDB_G0292794,8.61E-05,0.000691386,0.000357621,3.31E-05,7.85E-06,3.39E-05,0.00048928,0.000869795,0.001187175,4.726076477,0.004742901,0.013359067,Downregulated
DDB_G0283071,DDB_G0283071,0.000120872,0.000102902,0.000341847,-0.000212381,-6.20E-05,4.30E-05,-6.60E-05,0.000214503,0.00035047,4.725597754,0.004745386,0.013363133,Upregulated
DDB_G0270904,DDB_G0270904,0.002627176,0.009858871,0.009313158,0.001890138,-0.000769048,-0.005080256,0.000722294,0.003417679,0.000124828,4.723797907,0.004754743,0.0133851,Upregulated
DDB_G0279221,DDB_G0279221,0.000431869,0.000854287,0.000206738,0.000445749,-0.000216918,-0.000640678,0.000241226,-0.000164212,0.000603732,4.723597318,0.004755787,0.0133851,Upregulated
DDB_G0281541,DDB_G0281541,0.00509013,0.003961991,-0.002583615,-0.001693956,-0.002054211,-0.001356973,0.003535097,0.00303757,0.000140044,4.723495333,0.004756318,0.0133851,Downregulated
DDB_G0274293,DDB_G0274293,0.002857192,0.003943365,0.00072844,0.001574718,-0.000815287,-0.000523423,-0.00015378,-0.000222601,0.002515312,4.723275178,0.004757464,0.013385389,Upregulated
DDB_G0285953,DDB_G0285953,0.000384167,0.001659967,0.001050094,0.000515213,-0.000135284,-0.001585549,0.000337586,0.000254518,0.000267629,4.722417804,0.00476193,0.013395017,Downregulated
DDB_G0291013,DDB_G0291013,4.53E-05,0.000257847,0.000199691,2.80E-05,-3.69E-06,-6.02E-06,0.000106315,0.000191975,0.000940354,4.719501202,0.004777158,0.013434905,Downregulated
DDB_G0267500,DDB_G0267500,0.00045403,5.90E-05,-0.000632135,-0.00015758,-0.000173718,0.000169183,0.000298534,0.000242086,0.002408942,4.7172951,0.00478871,0.013461491,Downregulated
DDB_G0291470,DDB_G0291470,0.000792001,0.00043553,0.000161359,-0.000687311,-0.000350101,0.000574339,0.000328446,0.001120696,8.70E-05,4.717350966,0.004788417,0.013461491,Upregulated
DDB_G0267662,DDB_G0267662,8.84E-05,0.000302247,0.000123642,-2.48E-05,-3.43E-05,2.23E-05,0.000160616,0.000272363,0.000116113,4.715609051,0.004797559,0.013483411,Upregulated
DDB_G0289645,DDB_G0289645,0.003687113,0.00018239,-0.002254767,-0.00033978,-0.0011537,-0.000850319,0.000704441,0.000130956,0.001711152,4.714383636,0.004804001,0.01349856,Downregulated
DDB_G0267700,DDB_G0267700,6.13E-05,0.000200332,0.0001644,-5.65E-05,-1.55E-06,3.16E-05,-2.33E-05,0.00019842,4.81E-05,4.71351297,0.004808584,0.013508478,Upregulated
DDB_G0287305,DDB_G0287305,0.301291483,-0.196301545,-0.244718134,-0.257943541,-0.071601398,0.013891387,0.07310417,0.063081734,0.000350727,4.7126894,0.004812923,0.013517707,Downregulated
DDB_G0268134,DDB_G0268134,0.000554901,0.00054128,-0.000309801,-0.000160866,-0.000279108,-0.000319417,0.000419209,0.000246961,0.000641041,4.711593586,0.004818703,0.013522098,Upregulated
DDB_G0287843,DDB_G0287843,0.000545377,0.000811589,2.38E-05,3.74E-05,-8.10E-05,0.000490522,0.000508662,0.000505831,0.003559657,4.711608091,0.004818627,0.013522098,Downregulated
DDB_G0277915,DDB_G0277915,0.003520007,0.00363277,0.000742059,-0.001085141,-0.002026767,-0.001989986,0.002558465,0.002716536,0.00204003,4.712124078,0.004815904,0.013522098,Upregulated
DDB_G0289403,DDB_G0289403,0.000581239,4.58E-05,-0.000384346,-0.000328938,-0.000145268,0.000201875,0.000531329,0.000531598,0.000514107,4.711928337,0.004816937,0.013522098,Downregulated
DDB_G0270660,DDB_G0270660,0.00220537,4.77E-05,-0.000613858,-0.002168653,-0.001255314,0.001238581,0.001633809,0.002138018,7.22E-05,4.710477157,0.0048246,0.013535683,Downregulated
DDB_G0290381,DDB_G0290381,0.000157318,0.001047906,0.000705962,0.000512005,-3.87E-05,-0.000453022,0.000757208,0.000655121,0.001069542,4.709979235,0.004827232,0.013540106,Downregulated
DDB_G0274205,DDB_G0274205,7.56E-05,8.23E-06,4.22E-05,5.35E-05,-2.75E-05,-2.86E-05,-4.72E-05,-3.00E-05,0.001480981,4.708912315,0.004832877,0.013552977,Downregulated
DDB_G0289379,DDB_G0289379,0.000846426,0.003297606,0.002068761,0.0004331,-0.000328077,-0.001273196,0.000592913,0.001078156,0.003185981,4.705581186,0.004850548,0.013599558,Downregulated
DDB_G0281093,DDB_G0281093,0.001160694,0.000125952,-0.000936374,-0.000572588,-0.000326928,-0.000130076,0.000136841,0.000732022,0.163464881,4.704164112,0.004858086,0.013617716,Downregulated
DDB_G0287733,DDB_G0287733,0.001512723,0.000338881,0.000933222,-0.000580575,-0.000599992,3.59E-05,-9.13E-05,-9.87E-06,0.00664534,4.702818142,0.004865257,0.01363186,Downregulated
DDB_G0284495,DDB_G0284495,0.000115076,0.002018137,0.000556872,-0.000333719,8.78E-05,0.001046118,0.000563867,0.002083039,0.004201442,4.702926914,0.004864677,0.01363186,Downregulated
DDB_G0291706,DDB_G0291706,0.000599122,0.001346308,0.00145623,-0.000365762,-0.000186132,-0.0003167,0.000100741,0.000854089,4.55E-05,4.702369964,0.004867647,0.013635579,Downregulated
DDB_G0280403,DDB_G0280403,0.001215483,2.73E-05,-0.000735358,-0.000737299,-0.000422902,0.000104614,0.000894241,0.000811727,0.000722963,4.701693968,0.004871255,0.013642705,Downregulated
